source,date,country,countrycode,adm_area_1,adm_area_2,tested,confirmed,dead
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8032,456,57
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,8962,444,44
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",11821,754,59
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,18891,1406,161
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6375,276,38
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7152,212,21
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,5906,179,10
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8061,505,47
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,6793,379,42
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7315,413,30
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",8806,350,33
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4050,350,5
GBR_NIDH,25/06/2020,United Kingdom,GBR,Northern Ireland,,102164,5724,547
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8445,459,57
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9378,450,44
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12231,748,59
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,19548,1411,161
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6661,276,38
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7426,212,21
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6153,179,10
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8422,508,47
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7295,387,42
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7507,412,30
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9200,356,33
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4108,350,6
GBR_NIDH,26/06/2020,United Kingdom,GBR,Northern Ireland,,106374,5748,548
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8582,459,58
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9531,450,44
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12470,748,59
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,19713,1411,161
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6704,276,38
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7534,212,21
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6251,179,10
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8495,509,47
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7402,388,42
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7649,412,30
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9412,356,33
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4148,350,6
GBR_NIDH,27/06/2020,United Kingdom,GBR,Northern Ireland,,107891,5750,549
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8683,459,58
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9630,450,44
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12568,748,59
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,19883,1411,161
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6770,276,38
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7584,212,21
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6378,179,11
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8557,510,47
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7469,388,42
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7732,412,30
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9476,356,33
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4184,350,6
GBR_NIDH,28/06/2020,United Kingdom,GBR,Northern Ireland,,108914,5751,550
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8730,459,58
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9703,451,44
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12647,749,59
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,20021,1411,161
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6827,276,38
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7651,212,21
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6431,179,11
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8611,512,47
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7533,389,43
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7774,412,30
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9541,357,33
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4215,350,6
GBR_NIDH,29/06/2020,United Kingdom,GBR,Northern Ireland,,109684,5757,551
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8766,459,58
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9743,452,44
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12695,749,59
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Belfast,20107,1412,161
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6874,276,38
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7688,212,21
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6459,179,11
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8652,512,47
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7576,389,43
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,7830,412,30
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9591,358,33
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,Unknown,4246,350,6
GBR_NIDH,30/06/2020,United Kingdom,GBR,Northern Ireland,,110227,5760,551
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8909,459,58
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9904,453,44
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",12827,749,59
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,20350,1412,161
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,6962,276,38
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7775,212,21
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6528,179,11
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8722,512,47
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7626,389,43
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8015,412,30
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9764,358,33
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4316,350,6
GBR_NIDH,01/07/2020,United Kingdom,GBR,Northern Ireland,,111698,5761,551
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8999,460,59
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10025,453,44
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13003,749,59
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,20610,1413,161
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7109,276,39
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7898,212,21
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6628,179,11
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8835,512,48
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7721,389,43
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8174,413,30
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9921,362,33
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4360,350,4
GBR_NIDH,02/07/2020,United Kingdom,GBR,Northern Ireland,,113283,5768,552
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8913,456,59
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9976,450,45
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13061,744,59
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,20583,1412,161
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7102,276,39
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7910,212,21
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6596,180,11
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8781,510,49
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7677,386,43
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8132,408,30
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9954,363,33
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4376,350,4
GBR_NIDH,03/07/2020,United Kingdom,GBR,Northern Ireland,,113061,5747,554
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8913,456,59
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9976,450,45
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13061,744,59
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,20583,1412,161
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7102,276,39
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7910,212,21
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6596,180,11
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8781,510,49
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7677,386,43
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8132,408,30
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9954,363,33
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4376,350,4
GBR_NIDH,04/07/2020,United Kingdom,GBR,Northern Ireland,,113061,5747,554
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,8913,456,59
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,9976,450,45
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13061,744,59
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,20583,1412,161
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7102,276,39
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,7910,212,21
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6596,180,11
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8781,510,49
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7677,386,43
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8132,408,30
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",9954,363,33
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4376,350,4
GBR_NIDH,05/07/2020,United Kingdom,GBR,Northern Ireland,,113061,5747,554
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9081,456,59
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10180,450,45
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13337,744,59
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21006,1412,161
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7258,276,39
