source,date,country,countrycode,adm_area_1,adm_area_2,tested,confirmed,dead
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8108,212,21
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6734,180,11
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8925,513,49
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7811,387,43
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8280,408,30
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10189,368,33
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4431,350,4
GBR_NIDH,06/07/2020,United Kingdom,GBR,Northern Ireland,,115340,5756,554
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9129,457,59
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10249,450,45
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13448,744,59
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21129,1412,161
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7309,276,39
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8181,212,21
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6784,180,11
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,8984,515,49
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7851,388,43
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8329,409,30
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10277,368,33
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4476,350,4
GBR_NIDH,07/07/2020,United Kingdom,GBR,Northern Ireland,,116146,5761,554
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9181,457,59
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10325,450,45
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13541,744,59
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21271,1414,161
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7361,276,39
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8248,212,21
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6848,180,11
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9054,516,49
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7895,389,43
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8371,409,30
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10358,368,33
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4501,350,4
GBR_NIDH,08/07/2020,United Kingdom,GBR,Northern Ireland,,116954,5765,554
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9249,456,59
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10415,450,45
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13681,744,59
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21490,1414,161
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7455,276,39
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8359,212,21
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,6937,180,11
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9148,516,49
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,7959,390,43
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8438,409,30
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10519,369,33
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4536,352,4
GBR_NIDH,09/07/2020,United Kingdom,GBR,Northern Ireland,,118186,5768,554
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9325,456,59
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10503,450,45
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13787,744,59
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21697,1415,161
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7514,276,39
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8414,212,21
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7022,180,11
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9213,517,49
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8015,390,43
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8498,409,30
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10605,370,33
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4587,353,4
GBR_NIDH,10/07/2020,United Kingdom,GBR,Northern Ireland,,119180,5772,554
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9325,456,59
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10503,450,45
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13787,744,59
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21697,1415,161
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7514,276,39
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8414,212,21
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7022,180,11
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9213,517,49
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8015,390,43
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8498,409,30
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10605,370,33
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4587,353,4
GBR_NIDH,11/07/2020,United Kingdom,GBR,Northern Ireland,,119180,5772,554
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9325,456,59
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10503,450,45
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",13787,744,59
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,21697,1415,161
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7514,276,39
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8414,212,21
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7022,180,11
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9213,517,49
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8015,390,43
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8498,409,30
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10605,370,33
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4587,353,4
GBR_NIDH,12/07/2020,United Kingdom,GBR,Northern Ireland,,119180,5772,554
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9493,457,59
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10716,452,45
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",14061,746,59
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,22097,1420,162
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7635,276,39
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8570,212,21
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7147,180,11
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9416,517,50
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8180,393,43
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8665,409,30
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10894,373,33
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4654,353,4
GBR_NIDH,13/07/2020,United Kingdom,GBR,Northern Ireland,,121528,5788,556
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9550,457,59
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10786,452,45
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",14140,746,59
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,22275,1420,162
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7690,276,39
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8671,212,21
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7203,180,11
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9472,517,50
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8235,394,43
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8712,409,30
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",10995,374,33
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4674,353,4
GBR_NIDH,14/07/2020,United Kingdom,GBR,Northern Ireland,,122403,5790,556
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9608,457,59
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10868,453,45
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",14227,747,59
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,22441,1420,162
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7737,281,39
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8733,212,21
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7265,180,11
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9538,517,50
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8293,395,43
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8767,409,30
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",11107,375,33
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4701,353,4
GBR_NIDH,15/07/2020,United Kingdom,GBR,Northern Ireland,,123285,5799,556
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9684,457,59
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,10936,453,45
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",14312,747,59
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,22590,1420,162
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7814,290,39
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8812,216,21
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7325,181,11
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9589,517,50
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8350,395,43
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8831,409,30
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",11225,377,33
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4722,353,4
GBR_NIDH,16/07/2020,United Kingdom,GBR,Northern Ireland,,124190,5815,556
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Antrim and Newtownabbey,9771,458,59
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Ards and North Down,11031,453,45
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,"Armagh City, Banbridge and Craigavon",14430,747,59
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Belfast,22814,1424,162
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Causeway Coast and Glens,7964,295,39
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Derry City and Strabane,8975,224,21
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Fermanagh and Omagh,7394,181,11
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Lisburn and Castlereagh,9686,517,50
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Mid and East Antrim,8418,396,43
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Mid Ulster,8882,409,30
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,"Newry, Mourne and Down",11328,377,33
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,Unknown,4753,353,4
GBR_NIDH,17/07/2020,United Kingdom,GBR,Northern Ireland,,125446,5834,556
